Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,OPPONENT_ABBR,HOME/AWAY
1610612765,0022300165,2023-11-08,DET @ MIL,0,2,7,0.222,240,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,17,24,118,DET,MIL,1
1610612765,0022300145,2023-11-06,DET vs. GSW,0,2,6,0.25,240,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,14,20,109,DET,GSW,0
1610612765,0022300140,2023-11-05,DET vs. PHX,0,2,5,0.286,240,43,87,0.494,8,23,0.348,12,14,0.857,10,23,33,25,7,6,16,23,106,DET,PHX,0
1610612765,0022300129,2023-11-02,DET @ NOP,0,2,4,0.333,240,41,94,0.436,13,38,0.342,21,26,0.808,19,29,48,30,4,5,16,31,116,DET,NOP,1
1610612765,0022300115,2023-11-01,DET vs. POR,0,2,3,0.4,240,40,90,0.444,11,29,0.379,10,11,0.909,6,32,38,24,12,4,18,31,101,DET,POR,0
1610612765,0022300109,2023-10-30,DET @ OKC,0,2,2,0.5,240,39,91,0.429,15,28,0.536,19,24,0.792,13,28,41,31,6,5,16,25,112,DET,OKC,1
1610612765,0022300088,2023-10-28,DET vs. CHI,1,2,1,0.667,240,45,86,0.523,12,28,0.429,16,20,0.8,15,38,53,29,4,4,15,18,118,DET,CHI,0
1610612765,0022300077,2023-10-27,DET @ CHA,1,1,1,0.5,240,40,88,0.455,10,30,0.333,21,25,0.84,12,41,53,28,7,6,23,29,111,DET,CHA,1
1610612765,0022300068,2023-10-25,DET @ MIA,0,0,1,0.0,240,41,92,0.446,11,32,0.344,9,15,0.6,17,39,56,28,3,13,16,23,102,DET,MIA,1
1610612766,0022001080,2021-05-16,CHA @ WAS,0,33,39,0.458,240,37,94,0.394,14,45,0.311,22,24,0.917,10,32,42,25,8,5,11,15,110,CHA,WAS,1
1610612766,0022001064,2021-05-15,CHA @ NYK,0,33,38,0.465,265,39,102,0.382,13,49,0.265,18,24,0.75,15,36,51,28,5,2,8,18,109,CHA,NYK,1
1610612766,0022001047,2021-05-13,CHA vs. LAC,0,33,37,0.471,240,33,84,0.393,9,33,0.273,15,19,0.789,8,27,35,24,9,1,10,15,90,CHA,LAC,0
1610612766,0022000448,2021-05-11,CHA vs. DEN,0,33,36,0.478,240,42,91,0.462,11,39,0.282,17,20,0.85,15,34,49,30,9,5,17,17,112,CHA,DEN,0
1610612766,0022001020,2021-05-09,CHA vs. NOP,0,33,35,0.485,240,42,95,0.442,13,37,0.351,13,18,0.722,11,35,46,22,6,8,17,19,110,CHA,NOP,0
1610612766,0022001004,2021-05-07,CHA vs. ORL,1,33,34,0.493,240,44,89,0.494,9,33,0.273,25,33,0.758,11,40,51,28,5,4,11,23,122,CHA,ORL,0
1610612766,0022000434,2021-05-06,CHA vs. CHI,0,32,34,0.485,240,38,90,0.422,16,35,0.457,7,18,0.389,13,32,45,29,11,3,15,16,99,CHA,CHI,0
1610612766,0022000984,2021-05-04,CHA @ DET,1,32,33,0.492,240,38,93,0.409,8,31,0.258,18,24,0.75,16,35,51,23,8,5,8,23,102,CHA,DET,1
1610612766,0022000969,2021-05-02,CHA vs. MIA,0,31,33,0.484,240,40,81,0.494,14,33,0.424,17,22,0.773,8,31,39,30,9,1,14,20,111,CHA,MIA,0
1610612766,0022000957,2021-05-01,CHA vs. DET,1,31,32,0.492,240,42,87,0.483,14,37,0.378,9,20,0.45,14,40,54,24,8,15,13,16,107,CHA,DET,0
1610612766,0022000936,2021-04-28,CHA @ BOS,0,30,32,0.484,240,37,87,0.425,13,35,0.371,24,32,0.75,11,22,33,29,7,5,11,18,111,CHA,BOS,1
1610612766,0022000928,2021-04-27,CHA vs. MIL,0,30,31,0.492,240,38,82,0.463,12,35,0.343,16,23,0.696,7,31,38,26,6,7,17,17,104,CHA,MIL,0
1610612766,0022000911,2021-04-25,CHA vs. BOS,1,30,30,0.5,240,47,93,0.505,21,43,0.488,10,11,0.909,10,36,46,39,7,8,11,21,125,CHA,BOS,0
1610612766,0022000900,2021-04-23,CHA vs. CLE,1,29,30,0.492,240,40,94,0.426,14,40,0.35,14,18,0.778,15,23,38,26,7,1,5,16,108,CHA,CLE,0
1610612766,0022000896,2021-04-22,CHA @ CHI,0,28,30,0.483,240,35,82,0.427,8,31,0.258,13,17,0.765,7,31,38,30,5,3,14,18,91,CHA,CHI,1
1610612766,0022000877,2021-04-20,CHA @ NYK,0,28,29,0.491,240,39,86,0.453,16,39,0.41,3,8,0.375,11,28,39,26,6,3,12,10,97,CHA,NYK,1
1610612766,0022000362,2021-04-18,CHA vs. POR,1,28,28,0.5,240,39,83,0.47,18,43,0.419,13,17,0.765,7,39,46,26,6,8,14,25,109,CHA,POR,0
1610612766,0022000848,2021-04-16,CHA @ BKN,0,27,28,0.491,240,44,83,0.53,12,34,0.353,15,20,0.75,8,29,37,26,12,3,19,18,115,CHA,BKN,1
1610612766,0022000829,2021-04-14,CHA vs. CLE,0,27,27,0.5,240,34,84,0.405,16,44,0.364,6,12,0.5,10,28,38,23,8,5,12,18,90,CHA,CLE,0
1610612766,0022000825,2021-04-13,CHA vs. LAL,0,27,26,0.509,240,36,83,0.434,9,35,0.257,12,18,0.667,12,33,45,22,5,3,16,18,93,CHA,LAL,0
1610612766,0022000805,2021-04-11,CHA vs. ATL,0,27,25,0.519,240,37,80,0.463,15,43,0.349,12,14,0.857,6,32,38,28,5,5,12,14,101,CHA,ATL,0
1610612766,0022000796,2021-04-09,CHA @ MIL,1,27,24,0.529,240,44,91,0.484,19,50,0.38,20,22,0.909,13,36,49,35,4,10,18,19,127,CHA,MIL,1
1610612766,0022000781,2021-04-07,CHA @ OKC,1,26,24,0.52,240,43,97,0.443,15,44,0.341,12,13,0.923,11,31,42,27,12,5,11,16,113,CHA,OKC,1
1610612766,0022000757,2021-04-04,CHA @ BOS,0,25,24,0.51,240,32,80,0.4,10,31,0.323,12,20,0.6,9,33,42,23,3,5,17,15,86,CHA,BOS,1
1610612766,0022000740,2021-04-02,CHA @ IND,1,25,23,0.521,240,43,95,0.453,8,31,0.258,20,29,0.69,11,33,44,27,16,3,10,16,114,CHA,IND,1
1610612766,0022000732,2021-04-01,CHA @ BKN,0,24,23,0.511,240,30,86,0.349,13,38,0.342,16,19,0.842,11,32,43,22,11,5,11,9,89,CHA,BKN,1
1610612766,0022000718,2021-03-30,CHA @ WAS,1,24,22,0.522,240,42,90,0.467,14,34,0.412,16,19,0.842,9,41,50,24,6,6,14,17,114,CHA,WAS,1
1610612766,0022000703,2021-03-28,CHA vs. PHX,0,23,22,0.511,265,34,85,0.4,13,43,0.302,16,23,0.696,16,36,52,16,8,3,20,23,97,CHA,PHX,0
1610612766,0022000686,2021-03-26,CHA vs. MIA,1,23,21,0.523,240,39,79,0.494,18,43,0.419,14,19,0.737,6,36,42,30,6,7,16,16,110,CHA,MIA,0
1610612766,0022000672,2021-03-24,CHA @ HOU,1,22,21,0.512,240,41,80,0.513,18,38,0.474,22,29,0.759,10,40,50,27,4,3,13,20,122,CHA,HOU,1
1610612766,0022000655,2021-03-22,CHA @ SAS,1,21,21,0.5,240,34,81,0.42,12,32,0.375,20,23,0.87,7,33,40,27,5,7,11,14,100,CHA,SAS,1
1610612766,0022000644,2021-03-20,CHA @ LAC,0,20,21,0.488,240,31,80,0.388,15,41,0.366,21,28,0.75,13,26,39,25,5,4,14,20,98,CHA,LAC,1
1610612766,0022000630,2021-03-18,CHA @ LAL,0,20,20,0.5,240,41,83,0.494,11,29,0.379,12,20,0.6,8,36,44,26,7,8,19,19,105,CHA,LAL,1
1610612766,0022000624,2021-03-17,CHA @ DEN,0,20,19,0.513,240,36,80,0.45,12,38,0.316,20,28,0.714,7,26,33,25,11,1,17,16,104,CHA,DEN,1
1610612766,0022000602,2021-03-15,CHA vs. SAC,1,20,18,0.526,240,45,94,0.479,12,30,0.4,20,25,0.8,10,36,46,30,7,3,8,15,122,CHA,SAC,0
1610612766,0022000588,2021-03-13,CHA vs. TOR,1,19,18,0.514,240,39,81,0.481,21,49,0.429,15,19,0.789,8,43,51,30,10,6,27,22,114,CHA,TOR,0
1610612766,0022000568,2021-03-11,CHA vs. DET,1,18,18,0.5,240,36,90,0.4,10,30,0.333,23,24,0.958,12,33,45,26,9,3,9,14,105,CHA,DET,0
1610612766,0022000547,2021-03-03,CHA @ MIN,1,17,18,0.486,240,51,98,0.52,17,39,0.436,16,21,0.762,13,41,54,33,14,7,17,18,135,CHA,MIN,1
1610612766,0022000535,2021-03-01,CHA @ POR,0,16,18,0.471,240,43,88,0.489,15,34,0.441,10,17,0.588,11,26,37,25,12,5,16,16,111,CHA,POR,1
1610612766,0022000528,2021-02-28,CHA @ SAC,1,16,17,0.485,240,45,83,0.542,11,30,0.367,26,27,0.963,7,30,37,30,3,6,16,20,127,CHA,SAC,1
1610612766,0022000511,2021-02-26,CHA @ GSW,0,15,17,0.469,240,41,89,0.461,17,41,0.415,22,32,0.688,13,25,38,27,11,1,20,23,121,CHA,GSW,1
1610612766,0022000496,2021-02-24,CHA @ PHX,1,15,16,0.484,240,43,88,0.489,13,36,0.361,25,27,0.926,9,37,46,24,8,5,13,21,124,CHA,PHX,1
1610612766,0022000478,2021-02-22,CHA @ UTA,0,14,16,0.467,240,41,89,0.461,11,36,0.306,17,21,0.81,8,27,35,18,13,2,16,17,110,CHA,UTA,1
1610612766,0022000459,2021-02-20,CHA vs. GSW,1,14,15,0.483,240,37,75,0.493,20,40,0.5,8,9,0.889,4,40,44,23,7,2,24,22,102,CHA,GSW,0
1610612766,0022000414,2021-02-14,CHA vs. SAS,0,13,15,0.464,240,45,95,0.474,12,34,0.353,8,11,0.727,12,37,49,23,6,6,16,20,110,CHA,SAS,0
1610612766,0022000395,2021-02-12,CHA vs. MIN,1,13,14,0.481,240,44,90,0.489,13,36,0.361,19,19,1.0,12,43,55,20,4,3,20,17,120,CHA,MIN,0
1610612766,0022000386,2021-02-10,CHA @ MEM,0,12,14,0.462,240,45,82,0.549,14,29,0.483,10,12,0.833,8,27,35,23,11,4,18,14,114,CHA,MEM,1
1610612766,0022000367,2021-02-08,CHA vs. HOU,1,12,13,0.48,240,44,90,0.489,19,41,0.463,12,13,0.923,11,40,51,28,5,6,14,15,119,CHA,HOU,0
1610612766,0022000215,2021-02-07,CHA vs. WAS,1,11,13,0.458,240,42,99,0.424,15,36,0.417,20,26,0.769,18,41,59,21,6,6,11,25,119,CHA,WAS,0
1610612766,0022000342,2021-02-05,CHA vs. UTA,0,10,13,0.435,240,48,104,0.462,11,35,0.314,14,17,0.824,14,26,40,26,9,2,7,17,121,CHA,UTA,0
1610612766,0022000327,2021-02-03,CHA vs. PHI,0,10,12,0.455,240,39,87,0.448,14,37,0.378,19,23,0.826,10,27,37,28,5,4,16,22,111,CHA,PHI,0
1610612766,0022000314,2021-02-01,CHA @ MIA,1,10,11,0.476,265,43,95,0.453,21,41,0.512,22,26,0.846,13,31,44,31,6,4,11,22,129,CHA,MIA,1
1610612766,0022000299,2021-01-30,CHA vs. MIL,1,9,11,0.45,240,44,92,0.478,21,44,0.477,17,20,0.85,7,34,41,32,8,5,9,20,126,CHA,MIL,0
1610612766,0022000288,2021-01-29,CHA vs. IND,1,8,11,0.421,240,43,85,0.506,16,37,0.432,6,9,0.667,9,33,42,35,7,5,17,13,108,CHA,IND,0
1610612766,0022000271,2021-01-27,CHA vs. IND,0,7,11,0.389,240,37,90,0.411,13,38,0.342,19,21,0.905,11,28,39,28,3,3,11,14,106,CHA,IND,0
1610612766,0022000259,2021-01-25,CHA @ ORL,0,7,10,0.412,240,39,89,0.438,11,38,0.289,19,27,0.704,11,30,41,22,5,6,14,20,108,CHA,ORL,1
1610612766,0022000252,2021-01-24,CHA @ ORL,1,7,9,0.438,240,42,88,0.477,14,36,0.389,9,16,0.563,9,34,43,28,10,5,12,17,107,CHA,ORL,1
1610612766,0022000229,2021-01-22,CHA vs. CHI,0,6,9,0.4,240,42,85,0.494,7,32,0.219,19,25,0.76,12,34,46,22,8,1,21,12,110,CHA,CHI,0
1610612766,0022000191,2021-01-16,CHA @ TOR,0,6,8,0.429,240,38,87,0.437,15,36,0.417,22,29,0.759,12,36,48,26,6,5,14,20,113,CHA,TOR,1
1610612766,0022000175,2021-01-14,CHA @ TOR,0,6,7,0.462,240,42,87,0.483,15,35,0.429,9,12,0.75,14,30,44,32,11,5,18,15,108,CHA,TOR,1
1610612766,0022000164,2021-01-13,CHA vs. DAL,0,6,6,0.5,240,38,100,0.38,10,38,0.263,7,14,0.5,15,38,53,26,8,7,11,17,93,CHA,DAL,0
1610612766,0022000149,2021-01-11,CHA vs. NYK,1,6,5,0.545,240,38,78,0.487,13,32,0.406,20,23,0.87,5,32,37,28,8,8,10,13,109,CHA,NYK,0
1610612766,0022000134,2021-01-09,CHA vs. ATL,1,5,5,0.5,240,40,77,0.519,15,33,0.455,18,24,0.75,6,35,41,27,11,7,15,19,113,CHA,ATL,0
1610612766,0022000126,2021-01-08,CHA @ NOP,1,4,5,0.444,240,41,87,0.471,16,42,0.381,20,25,0.8,16,29,45,33,10,4,14,20,118,CHA,NOP,1
1610612766,0022000110,2021-01-06,CHA @ ATL,1,3,5,0.375,240,32,85,0.376,11,36,0.306,27,33,0.818,8,41,49,22,11,7,9,14,102,CHA,ATL,1
1610612766,0022000094,2021-01-04,CHA @ PHI,0,2,5,0.286,240,36,86,0.419,13,39,0.333,16,22,0.727,8,39,47,30,4,4,16,24,101,CHA,PHI,1
1610612766,0022000082,2021-01-02,CHA @ PHI,0,2,4,0.333,240,38,92,0.413,13,35,0.371,23,26,0.885,14,26,40,34,15,5,12,18,112,CHA,PHI,1
1610612766,0022000069,2021-01-01,CHA vs. MEM,0,2,3,0.4,240,35,86,0.407,9,31,0.29,14,21,0.667,10,32,42,23,9,4,18,15,93,CHA,MEM,0
1610612766,0022000059,2020-12-30,CHA @ DAL,1,2,2,0.5,240,43,84,0.512,15,34,0.441,17,21,0.81,12,38,50,30,6,6,23,28,118,CHA,DAL,1
1610612766,0022000032,2020-12-27,CHA vs. BKN,1,1,2,0.333,240,43,96,0.448,10,34,0.294,10,17,0.588,13,39,52,35,8,3,12,25,106,CHA,BKN,0
1610612766,0022000022,2020-12-26,CHA vs. OKC,0,0,2,0.0,240,37,93,0.398,13,32,0.406,20,32,0.625,13,34,47,27,11,8,13,22,107,CHA,OKC,0
1610612766,0022000010,2020-12-23,CHA @ CLE,0,0,1,0.0,240,45,90,0.5,16,44,0.364,8,15,0.533,8,24,32,29,10,4,15,17,114,CHA,CLE,1
1610612766,0022101217,2022-04-10,CHA vs. WAS,1,43,39,0.524,240,48,89,0.539,18,33,0.545,10,14,0.714,11,37,48,34,6,9,17,20,124,CHA,WAS,0
1610612766,0022101208,2022-04-08,CHA @ CHI,1,42,39,0.519,240,52,86,0.605,19,40,0.475,10,10,1.0,8,30,38,34,7,4,11,21,133,CHA,CHI,1
1610612766,0022101196,2022-04-07,CHA vs. ORL,1,41,39,0.513,240,48,92,0.522,12,34,0.353,20,27,0.741,10,46,56,29,9,10,11,17,128,CHA,ORL,0
1610612766,0022101181,2022-04-05,CHA @ MIA,0,40,39,0.506,240,45,85,0.529,12,38,0.316,13,18,0.722,7,24,31,34,8,3,13,18,115,CHA,MIA,1
1610612766,0022101161,2022-04-02,CHA @ PHI,0,40,38,0.513,240,42,87,0.483,11,30,0.367,19,24,0.792,7,25,32,34,14,1,17,18,114,CHA,PHI,1
1610612766,0022101140,2022-03-30,CHA @ NYK,1,40,37,0.519,240,49,90,0.544,12,35,0.343,15,17,0.882,8,32,40,39,7,3,11,21,125,CHA,NYK,1
1610612766,0022101122,2022-03-28,CHA vs. DEN,0,39,37,0.513,240,44,93,0.473,13,42,0.31,8,12,0.667,8,32,40,33,11,3,14,21,109,CHA,DEN,0
1610612766,0022101120,2022-03-27,CHA @ BKN,1,39,36,0.52,240,42,98,0.429,17,32,0.531,18,23,0.783,17,36,53,26,6,2,11,22,119,CHA,BKN,1
1610612766,0022101100,2022-03-25,CHA vs. UTA,1,38,36,0.514,240,41,88,0.466,13,34,0.382,12,17,0.706,16,29,45,26,7,3,9,17,107,CHA,UTA,0
1610612766,0022101084,2022-03-23,CHA vs. NYK,0,37,36,0.507,240,42,89,0.472,13,46,0.283,9,17,0.529,14,31,45,26,5,4,9,18,106,CHA,NYK,0
1610612766,0022101071,2022-03-21,CHA vs. NOP,1,37,35,0.514,240,40,79,0.506,13,37,0.351,13,15,0.867,5,30,35,34,5,10,17,19,106,CHA,NOP,0
1610612766,0022101059,2022-03-19,CHA vs. DAL,1,36,35,0.507,240,44,88,0.5,20,42,0.476,21,27,0.778,10,36,46,33,8,8,9,18,129,CHA,DAL,0
1610612766,0022101033,2022-03-16,CHA vs. ATL,1,35,35,0.5,240,43,87,0.494,11,35,0.314,19,23,0.826,11,32,43,30,8,8,9,18,116,CHA,ATL,0
1610612766,0022101023,2022-03-14,CHA @ OKC,1,34,35,0.493,240,49,91,0.538,20,35,0.571,16,21,0.762,8,29,37,33,12,7,6,17,134,CHA,OKC,1
1610612766,0022101001,2022-03-11,CHA @ NOP,1,33,35,0.485,240,52,87,0.598,22,47,0.468,16,20,0.8,6,32,38,41,11,1,14,23,142,CHA,NOP,1
1610612766,0022100981,2022-03-09,CHA vs. BOS,0,32,35,0.478,240,36,85,0.424,8,33,0.242,21,28,0.75,15,31,46,18,8,7,16,15,101,CHA,BOS,0
1610612766,0022100975,2022-03-08,CHA vs. BKN,0,32,34,0.485,240,45,92,0.489,13,41,0.317,18,22,0.818,10,31,41,26,12,3,15,24,121,CHA,BKN,0
1610612766,0022100955,2022-03-05,CHA vs. SAS,1,32,33,0.492,240,42,91,0.462,16,42,0.381,23,29,0.793,11,39,50,29,8,5,9,16,123,CHA,SAS,0
1610612766,0022100932,2022-03-02,CHA @ CLE,1,31,33,0.484,240,43,85,0.506,17,38,0.447,16,22,0.727,9,36,45,32,10,5,10,21,119,CHA,CLE,1
1610612766,0022100924,2022-02-28,CHA @ MIL,0,30,33,0.476,240,36,93,0.387,14,39,0.359,20,32,0.625,9,31,40,22,6,1,8,27,106,CHA,MIL,1
1610612766,0022100915,2022-02-27,CHA vs. DET,0,30,32,0.484,265,45,89,0.506,13,31,0.419,23,34,0.676,12,34,46,25,8,8,17,19,126,CHA,DET,0
1610612766,0022100896,2022-02-25,CHA vs. TOR,1,30,31,0.492,240,52,94,0.553,15,40,0.375,6,9,0.667,13,39,52,34,10,7,16,20,125,CHA,TOR,0
1610612766,0022100885,2022-02-17,CHA vs. MIA,0,29,31,0.483,290,38,95,0.4,10,42,0.238,21,30,0.7,17,41,58,27,6,4,18,28,107,CHA,MIA,0
1610612766,0022100871,2022-02-15,CHA @ MIN,0,29,30,0.492,265,42,102,0.412,8,33,0.242,28,37,0.757,16,46,62,31,9,7,14,30,120,CHA,MIN,1
1610612766,0022100846,2022-02-12,CHA vs. MEM,0,29,29,0.5,240,39,97,0.402,14,45,0.311,26,33,0.788,18,35,53,28,7,6,16,29,118,CHA,MEM,0
1610612766,0022100838,2022-02-11,CHA @ DET,1,29,28,0.509,240,54,97,0.557,18,42,0.429,15,23,0.652,15,36,51,36,13,2,18,22,141,CHA,DET,1
1610612766,0022100826,2022-02-09,CHA vs. CHI,0,28,28,0.5,240,40,93,0.43,13,43,0.302,16,23,0.696,11,32,43,26,7,1,8,16,109,CHA,CHI,0
1610612766,0022100810,2022-02-07,CHA vs. TOR,0,28,27,0.509,240,39,95,0.411,9,40,0.225,14,16,0.875,9,29,38,28,11,4,13,19,101,CHA,TOR,0
1610612766,0022100797,2022-02-05,CHA vs. MIA,0,28,26,0.519,240,33,86,0.384,10,36,0.278,10,16,0.625,12,38,50,23,4,5,19,19,86,CHA,MIA,0
1610612766,0022100787,2022-02-04,CHA vs. CLE,0,28,25,0.528,240,38,92,0.413,14,43,0.326,11,12,0.917,15,37,52,27,9,2,14,22,101,CHA,CLE,0
1610612766,0022100775,2022-02-02,CHA @ BOS,0,28,24,0.538,240,37,87,0.425,12,40,0.3,21,27,0.778,14,32,46,18,12,4,16,20,107,CHA,BOS,1
1610612766,0022100752,2022-01-30,CHA vs. LAC,0,28,23,0.549,240,32,98,0.327,8,34,0.235,18,27,0.667,11,33,44,24,8,2,8,15,90,CHA,LAC,0
1610612766,0022100735,2022-01-28,CHA vs. LAL,1,28,22,0.56,240,43,83,0.518,11,36,0.306,20,28,0.714,11,39,50,25,4,5,11,24,117,CHA,LAL,0
1610612766,0022100723,2022-01-26,CHA @ IND,1,27,22,0.551,240,54,93,0.581,24,45,0.533,26,33,0.788,8,28,36,37,9,5,13,29,158,CHA,IND,1
1610612766,0022100715,2022-01-25,CHA @ TOR,0,26,22,0.542,240,40,82,0.488,10,31,0.323,23,32,0.719,9,28,37,25,7,2,12,20,113,CHA,TOR,1
1610612766,0022100703,2022-01-23,CHA vs. ATL,0,26,21,0.553,240,34,87,0.391,4,36,0.111,19,27,0.704,11,43,54,23,6,6,16,24,91,CHA,ATL,0
1610612766,0022100684,2022-01-21,CHA vs. OKC,1,26,20,0.565,240,45,99,0.455,17,49,0.347,14,20,0.7,16,46,62,34,8,5,12,18,121,CHA,OKC,0
1610612766,0022100671,2022-01-19,CHA @ BOS,1,25,20,0.556,240,42,86,0.488,16,39,0.41,11,15,0.733,11,36,47,27,6,6,15,17,111,CHA,BOS,1
1610612766,0022100655,2022-01-17,CHA @ NYK,1,24,20,0.545,240,36,86,0.419,14,39,0.359,11,17,0.647,6,33,39,23,6,2,7,14,97,CHA,NYK,1
1610612766,0022100632,2022-01-14,CHA vs. ORL,0,23,20,0.535,240,40,97,0.412,12,42,0.286,17,21,0.81,11,33,44,28,9,5,16,20,109,CHA,ORL,0
1610612766,0022100619,2022-01-12,CHA @ PHI,1,23,19,0.548,240,46,89,0.517,10,34,0.294,7,8,0.875,7,35,42,29,9,3,10,21,109,CHA,PHI,1
1610612766,0022100607,2022-01-10,CHA vs. MIL,1,22,19,0.537,240,38,96,0.396,13,44,0.295,14,16,0.875,13,35,48,23,12,3,14,16,103,CHA,MIL,0
1610612766,0022100592,2022-01-08,CHA vs. MIL,1,21,19,0.525,240,44,99,0.444,16,48,0.333,10,17,0.588,13,36,49,29,10,3,10,25,114,CHA,MIL,0
1610612766,0022100567,2022-01-05,CHA vs. DET,1,20,19,0.513,240,48,81,0.593,24,42,0.571,20,29,0.69,8,41,49,39,6,3,17,21,140,CHA,DET,0
1610612766,0022100553,2022-01-03,CHA @ WAS,0,19,19,0.5,240,50,104,0.481,14,38,0.368,7,13,0.538,13,32,45,28,14,5,8,22,121,CHA,WAS,1
1610612766,0022100549,2022-01-02,CHA vs. PHX,0,19,18,0.514,240,39,85,0.459,9,35,0.257,12,21,0.571,5,29,34,27,10,9,17,15,99,CHA,PHX,0
1610612766,0022100517,2021-12-29,CHA @ IND,1,19,17,0.528,240,44,85,0.518,9,26,0.346,19,32,0.594,8,40,48,27,12,5,13,20,116,CHA,IND,1
1610612766,0022100501,2021-12-27,CHA vs. HOU,1,18,17,0.514,240,47,88,0.534,18,41,0.439,11,14,0.786,7,32,39,33,13,4,16,18,123,CHA,HOU,0
1610612766,0022100482,2021-12-23,CHA @ DEN,1,17,17,0.5,240,39,94,0.415,16,47,0.34,21,24,0.875,12,38,50,28,10,8,11,21,115,CHA,DEN,1
1610612766,0022100461,2021-12-20,CHA @ UTA,0,16,17,0.485,240,39,101,0.386,15,43,0.349,9,9,1.0,11,40,51,27,7,4,13,25,102,CHA,UTA,1
1610612766,0022100456,2021-12-19,CHA @ PHX,0,16,16,0.5,240,36,100,0.36,10,45,0.222,24,28,0.857,13,30,43,26,12,6,9,12,106,CHA,PHX,1
1610612766,0022100439,2021-12-17,CHA @ POR,0,16,15,0.516,240,44,92,0.478,13,37,0.351,15,18,0.833,10,28,38,29,8,4,13,19,116,CHA,POR,1
1610612766,0022100423,2021-12-15,CHA @ SAS,1,16,14,0.533,240,51,86,0.593,18,34,0.529,11,16,0.688,9,39,48,34,3,4,11,16,131,CHA,SAS,1
1610612766,0022100410,2021-12-13,CHA @ DAL,0,15,14,0.517,240,34,86,0.395,13,37,0.351,15,24,0.625,18,20,38,22,8,2,8,18,96,CHA,DAL,1
1610612766,0022100382,2021-12-10,CHA vs. SAC,1,15,13,0.536,240,48,87,0.552,14,35,0.4,14,20,0.7,11,28,39,29,9,8,15,20,124,CHA,SAC,0
1610612766,0022100366,2021-12-08,CHA vs. PHI,0,14,13,0.519,240,39,80,0.488,10,29,0.345,18,21,0.857,8,27,35,22,7,4,18,24,106,CHA,PHI,0
1610612766,0022100353,2021-12-06,CHA vs. PHI,0,14,12,0.538,265,48,107,0.449,16,46,0.348,12,17,0.706,13,29,42,31,6,6,8,18,124,CHA,PHI,0
1610612766,0022100350,2021-12-05,CHA @ ATL,1,14,11,0.56,240,46,86,0.535,17,37,0.459,21,28,0.75,7,32,39,21,9,3,6,18,130,CHA,ATL,1
1610612766,0022100324,2021-12-01,CHA @ MIL,0,13,11,0.542,240,43,87,0.494,21,51,0.412,18,21,0.857,3,33,36,30,8,9,16,21,125,CHA,MIL,1
1610612766,0022100307,2021-11-29,CHA @ CHI,0,13,10,0.565,240,42,88,0.477,18,39,0.462,17,21,0.81,5,29,34,23,7,9,9,14,119,CHA,CHI,1
1610612766,0022100297,2021-11-27,CHA @ HOU,0,13,9,0.591,265,48,103,0.466,20,50,0.4,27,30,0.9,16,23,39,31,10,5,11,23,143,CHA,HOU,1
1610612766,0022100281,2021-11-26,CHA vs. MIN,1,13,8,0.619,240,49,88,0.557,23,40,0.575,12,15,0.8,7,37,44,32,5,7,15,21,133,CHA,MIN,0
1610612766,0022100269,2021-11-24,CHA @ ORL,1,12,8,0.6,240,39,93,0.419,12,40,0.3,16,21,0.762,12,37,49,26,11,11,10,16,106,CHA,ORL,1
1610612766,0022100254,2021-11-22,CHA @ WAS,1,11,8,0.579,240,40,91,0.44,15,31,0.484,14,24,0.583,6,30,36,21,11,4,10,22,109,CHA,WAS,1
1610612766,0022100242,2021-11-20,CHA @ ATL,0,10,8,0.556,240,43,102,0.422,10,40,0.25,9,15,0.6,20,31,51,26,6,2,10,22,105,CHA,ATL,1
1610612766,0022100230,2021-11-19,CHA vs. IND,1,10,7,0.588,240,44,81,0.543,12,31,0.387,21,28,0.75,6,39,45,28,8,7,17,26,121,CHA,IND,0
1610612766,0022100213,2021-11-17,CHA vs. WAS,1,9,7,0.563,240,42,96,0.438,10,32,0.313,3,6,0.5,16,43,59,30,6,8,11,16,97,CHA,WAS,0
1610612766,0022100194,2021-11-14,CHA vs. GSW,1,8,7,0.533,240,42,88,0.477,14,36,0.389,8,12,0.667,4,35,39,23,10,2,11,21,106,CHA,GSW,0
1610612766,0022100174,2021-11-12,CHA vs. NYK,1,7,7,0.5,240,39,90,0.433,10,36,0.278,16,24,0.667,12,37,49,25,10,5,12,18,104,CHA,NYK,0
1610612766,0022100164,2021-11-10,CHA @ MEM,1,6,7,0.462,240,41,90,0.456,15,36,0.417,21,24,0.875,9,40,49,32,13,7,17,16,118,CHA,MEM,1
1610612766,0022100154,2021-11-08,CHA @ LAL,0,5,7,0.417,265,43,99,0.434,14,42,0.333,23,28,0.821,14,41,55,23,5,3,18,23,123,CHA,LAL,1
1610612766,0022100146,2021-11-07,CHA @ LAC,0,5,6,0.455,240,41,101,0.406,10,33,0.303,14,18,0.778,12,32,44,20,13,2,13,21,106,CHA,LAC,1
